dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.203139,5.180000,20.999592,4.000000,0.000000,0.000000,0.000000
0.020000,18.283139,5.180000,21.079592,4.000000,0.000000,0.000000,0.000000
0.020000,18.363139,5.180000,21.159592,4.000000,0.000000,0.000000,0.000000
0.020000,18.443139,5.180000,21.239592,4.000000,0.000000,-0.000000,0.000000
0.020000,18.523139,5.180000,21.319592,4.000000,-0.000000,-0.000000,0.000000
0.020000,18.603139,5.180000,21.399592,4.000000,0.000000,0.000000,0.000000
0.020000,18.683139,5.180000,21.479592,4.000000,0.000000,0.000000,0.000000
0.020000,18.763139,5.180000,21.559592,4.000000,0.000000,-0.000000,0.000000
0.020000,18.843139,5.180000,21.639592,4.000000,-0.000000,-0.000000,0.000000
0.020000,18.923139,5.180000,21.719592,4.000000,0.000000,0.000000,0.000000
0.020000,19.003139,5.180000,21.799592,4.000000,-0.000000,-0.000000,0.000000
0.020000,19.083139,5.180000,21.879592,4.000000,0.000000,0.000000,0.000000
0.020000,19.163139,5.180000,21.959592,4.000000,0.000000,0.000000,0.000000
0.020000,19.243139,5.180000,22.039592,4.000000,-0.000000,-0.000000,0.000000
0.020000,19.323139,5.180000,22.119592,4.000000,0.000000,0.000000,0.000000
0.020000,19.403139,5.180000,22.199592,4.000000,0.000000,-0.000000,0.000000
0.020000,19.483139,5.180000,22.279592,4.000000,-0.000000,-0.000000,0.000000
0.020000,19.563139,5.180000,22.359592,4.000000,0.000000,0.000000,0.000000
0.020000,19.643139,5.180000,22.439592,4.000000,0.000000,0.000000,0.000000
0.020000,19.723139,5.180000,22.519592,4.000000,-0.000000,-0.000000,0.000000
0.020000,19.803139,5.180000,22.599592,4.000000,0.000000,0.000000,0.000000
0.020000,19.883139,5.180000,22.679592,4.000000,-0.000000,-0.000000,0.000000
0.020000,19.963139,5.180000,22.759592,4.000000,0.000000,0.000000,0.000000
0.020000,20.043139,5.180000,22.839592,4.000000,0.000000,0.000000,0.000000
0.020000,20.123139,5.180000,22.919592,4.000000,0.000000,-0.000000,0.000000
0.020000,20.203139,5.180000,22.999592,4.000000,-0.000000,-0.000000,0.000000
