dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.651113,4.837631,11.986729,1.462589,1.078293,-1.141410,1.134303
0.020000,12.663298,4.864669,12.016386,1.482858,1.013487,-3.240324,1.160198
0.020000,12.674940,4.892344,12.046410,1.501174,0.915781,-4.885279,1.184770
0.020000,12.686032,4.920584,12.076751,1.517041,0.793351,-6.121503,1.208062
0.020000,12.696571,4.949314,12.107353,1.530107,0.653304,-7.002349,1.230121
0.020000,12.706556,4.978454,12.138156,1.540140,0.501642,-7.583076,1.250997
0.020000,12.715989,5.007921,12.169096,1.547006,0.343300,-7.917122,1.270745
0.020000,12.724876,5.037633,12.200109,1.550651,0.182234,-8.053318,1.289420
0.020000,12.733224,5.067510,12.231130,1.551081,0.021534,-8.034997,1.307076
0.020000,12.741045,5.097474,12.262098,1.548352,-0.136445,-7.898947,1.323766
0.020000,12.748350,5.127447,12.292949,1.542553,-0.289970,-7.676255,1.339542
0.020000,12.755157,5.157359,12.323625,1.533797,-0.437812,-7.392058,1.354455
0.020000,12.761480,5.187139,12.354069,1.522214,-0.579145,-7.066657,1.368552
0.020000,12.767340,5.216723,12.384228,1.507944,-0.713468,-6.716162,1.381880
0.020000,12.772754,5.246050,12.414050,1.491134,-0.840522,-6.352726,1.394480
0.020000,12.777744,5.275063,12.443489,1.471929,-0.960242,-5.985964,1.406394
0.020000,12.782329,5.303708,12.472498,1.450475,-1.072697,-5.622752,1.417660
0.020000,12.786531,5.331935,12.501037,1.426914,-1.178058,-5.268074,1.428313
0.020000,12.790371,5.359698,12.529064,1.401383,-1.276571,-4.925624,1.438387
0.020000,12.793868,5.386955,12.556545,1.374012,-1.368523,-4.597631,1.447914
0.020000,12.797044,5.413665,12.583443,1.344928,-1.454233,-4.285476,1.456921
0.020000,12.799919,5.439793,12.609728,1.314247,-1.534034,-3.990059,1.465436
0.020000,12.802513,5.465303,12.635370,1.282082,-1.608264,-3.711480,1.473485
0.020000,12.804844,5.490165,12.660340,1.248536,-1.677255,-3.449582,1.481090
0.020000,12.806931,5.514349,12.684615,1.213710,-1.741335,-3.203977,1.488274
0.020000,12.808793,5.537829,12.708169,1.177693,-1.800817,-2.974099,1.495056
0.020000,12.810446,5.560581,12.730980,1.140573,-1.855999,-2.759093,1.501456
0.020000,12.811907,5.582581,12.753029,1.102430,-1.907163,-2.558202,1.507490
0.020000,12.813191,5.603809,12.774295,1.063339,-1.954576,-2.370644,1.513175
0.020000,12.814315,5.624245,12.794763,1.023369,-1.998485,-2.195458,1.518526
0.020000,12.815292,5.643872,12.814414,0.982587,-2.039120,-2.031774,1.523555
0.020000,12.816137,5.662675,12.833236,0.941053,-2.076698,-1.878882,1.528277
0.020000,12.816861,5.680636,12.851212,0.898824,-2.111415,-1.735831,1.532703
0.020000,12.817477,5.697744,12.868331,0.855955,-2.143454,-1.601955,1.536843
0.020000,12.817998,5.713986,12.884581,0.812496,-2.172982,-1.476416,1.540709
0.020000,12.818432,5.729350,12.899951,0.768493,-2.200154,-1.358597,1.544308
0.020000,12.818791,5.743825,12.914431,0.723990,-2.225111,-1.247833,1.547649
0.020000,12.819085,5.757403,12.928011,0.679031,-2.247980,-1.143476,1.550741
0.020000,12.819321,5.770073,12.940684,0.633653,-2.268879,-1.044973,1.553590
0.020000,12.819508,5.781830,12.952442,0.587895,-2.287914,-0.951749,1.556202
0.020000,12.819653,5.792665,12.963278,0.541791,-2.305182,-0.863377,1.558584
0.020000,12.819763,5.802572,12.973186,0.495376,-2.320767,-0.779259,1.560741
0.020000,12.819845,5.811545,12.982159,0.448681,-2.334747,-0.699013,1.562677
0.020000,12.819903,5.819579,12.990194,0.401737,-2.347193,-0.622283,1.564397
0.020000,12.819943,5.826671,12.997285,0.354574,-2.358163,-0.548499,1.565905
0.020000,12.819969,5.832815,13.003430,0.307220,-2.367714,-0.477526,1.567203
0.020000,12.819985,5.838009,13.008624,0.259702,-2.375887,-0.408667,1.568295
0.020000,12.819994,5.842250,13.012865,0.212047,-2.382726,-0.341964,1.569183
0.020000,12.819998,5.845536,13.016150,0.164282,-2.388262,-0.276794,1.569868
0.020000,12.820000,5.847864,13.018479,0.116432,-2.392522,-0.212975,1.570353
0.020000,12.820000,5.849246,13.019861,0.069088,-2.367168,1.267692,1.570640
0.020000,12.820000,5.849851,13.020466,0.030270,-1.940902,21.313271,1.570766
0.020000,12.820000,5.850000,13.020615,0.007426,-1.142197,39.935291,1.570796
0.020000,12.820000,5.850000,13.020615,0.000000,-0.371313,38.544177,1.570796
